name,meanings,gender,origin
"Ken, Kenneth",handsome,-,Filipino
Kendi,the loved one,Male,Filipino
Kent,high,-,Filipino
"Keon, Keoni",God is gracious,Male,Filipino
Kia,hill,-,Filipino
Kimberly,from the meadow of the royal fortress,Both,Filipino
Kin,golden,-,Filipino
Kira,black,Male,Filipino
Kirana,beautiful sunbeam,-,Filipino
Kirima,hill,Female,Filipino
Kisha,rainfall,-,Filipino
Klaus,victory of the people,Female,Filipino
Kobe,supplanter,-,Filipino
Korbin,raven,Male,Filipino
Koren,"beaming, shining",-,Filipino
Korrine,maiden,Male,Filipino
Kourtney,from Courtenay in France,-,Filipino
Kris,from Christopher,Male,Filipino
Kristian,Christian,-,Filipino
Kristin,Christian,Male,Filipino
Kristina,Christian,-,Filipino
Lacy,lacy,Female,Filipino
Lamar,from the sea,-,Filipino
Lance,land,Female,Filipino
Lancelot,land,-,Filipino
Lander,of the land,Female,Filipino
Landon,from the long hill,-,Filipino
Lani,"heaven, chief",Both,Filipino
Lara,from Larisa,-,Filipino
Larisa,the smile,Female,Filipino
Larissa,cheerful,-,Filipino
Larry,"from Laurentum, Italy",Female,Filipino
Latifah,"elegant, delicate",-,Filipino
Latoya,???,Female,Filipino
"Laura, Laurel",laurel,-,Filipino
Laurence,laurel,Male,Filipino
Laurent,crowned with laurel,-,Filipino
Lauro,from the laurel leaf,Male,Filipino
Lavender,a purple flowering plant,-,Filipino
"Lavina, Lavinia",woman of Rome,Male,Filipino
Lawrence,laurel,-,Filipino
"Lazaro, Lazarus",God has helped,Male,Filipino
"Lea, Leah",weary,-,Filipino
Leander,lion man,Male,Filipino
Leigh,field,-,Filipino
Leilani,heavenly flower,Female,Filipino
"Leo, Leon",the lion,-,Filipino
Leona,lion,Female,Filipino
"Leonard, Leonardo",lion brave,-,Filipino
Leonidas,lion like,Female,Filipino
"Leonor, Leonora",light,-,Filipino
Leopold,people bold,Female,Filipino
Lesley,joy,-,Filipino
Leslie,joy,Male,Filipino
Lester,"from Leicester, England",-,Filipino
Leticia,joy,Female,Filipino
"Levi, Levy",joined,-,Filipino
Lewis,famed warrior,Female,Filipino
Liam,strong willed warrior,-,Filipino
Lian,lotus,Female,Filipino
Liberato,liberty,-,Filipino
Ligaya,happiness,Both,Filipino
"Lilianna, Lilliana",combination of Lily and Anna,-,Filipino
Lily,lily flower,Male,Filipino
Linda,pretty one,-,Filipino
"Lindsay, Lindsey",from the lake settlement island,Male,Filipino
Lionel,lion,-,Filipino
"Lisa, Liza",God is my oath,Both,Filipino
Liwanag,"light, bright",-,Filipino
Liwayway,???,Female,Filipino
Lloyd,grey,-,Filipino
Logan,from the hollow,Male,Filipino
Lolita,sorrows,-,Filipino
Lorelei,alluring enchantress,Female,Filipino
Loren,laurel,-,Filipino
Lorena,laurel,Both,Filipino
Lorenzo,laurel,-,Filipino
"Loretta, Lorretta",laurel,Female,Filipino
"Lori, Lorie",laurel,-,Filipino
Lorna,fox,Male,Filipino
Lotta,free,-,Filipino
"Lou, Louis",famed warrior,Female,Filipino
Louie,famous warrior,-,Filipino
"Louisa, Louise",famous warrior,Female,Filipino
Lourdes,French place,-,Filipino
Love,full of love,Female,Filipino
Lovely,loved one,-,Filipino
Lovette,little loved one,Female,Filipino
Lowell,little wolf,-,Filipino
Lualhati,"peace, tranquillity",Male,Filipino
Luciana,light,-,Filipino
Luciano,light,Male,Filipino
"Lucille, Lucinda",light,-,Filipino
"Lucio, Lucius",light,Female,Filipino
Lucky,fortunate,-,Filipino
Ludwig,famous warrior,Female,Filipino
"Luigi, Luis",famous warrior,-,Filipino
"Lukas, Luke",light,Female,Filipino
Lulani,highest heaven,-,Filipino
Lulu,famous warrior,Female,Filipino
Lumina,sunshine,-,Filipino
Luna,the moon,Female,Filipino
Lunet,holy image,-,Filipino
Lunette,little moon,Male,Filipino
Luningning,"brightness, brilliance",-,Filipino
"Lupe, Lupita",from the river of the wolf,Female,Filipino
Luther,people army,-,Filipino
Luz,light,Female,Filipino
Luzviminda,"conj. of Luzon, Visayas & Mindanao",-,Filipino
Lydia,"from Lydia, Greece",Male,Filipino
Lynda,the pretty one,-,Filipino
Lyndon,from the flax hill,Female,Filipino
Lynette,pretty one,-,Filipino
Lynn,the lake,Male,Filipino
Lyra,"the harp, lyre",-,Filipino
Lyric,words of a song,Both,Filipino
Lysander,one who is freed,-,Filipino
Mabel,loveable,Male,Filipino
Macarena,blessed,-,Filipino
Macario,happy,Male,Filipino
"Madeline, Madelyn",woman from Magdala,-,Filipino
"Magan, Maggie",pearl,Male,Filipino
Maganda,beautiful,-,Filipino
Magnolia,the flower magnolia,Female,Filipino
Mahal,"love, expensive",-,Filipino
Makisig,"handsome, manly",Female,Filipino
Malaya,free,-,Filipino
Malea / Maleah,a form of Malaya,Female,Filipino
Mandy,loveable,-,Filipino
Manila,Jewel of a son,Female,Filipino
Manny,God is with us,-,Filipino
"Manolo, Manuel",God is with us,Female,Filipino
Manuela,God is with us,-,Filipino
"Marc, Mark",warlike,Female,Filipino
"Marcel, Marcelino",young warrior,-,Filipino
Marcella,young warrior,Female,Filipino
March,the month of March,-,Filipino
Marco,warlike,Male,Filipino
Marcos,of mars,-,Filipino
Marcus,warlike,Male,Filipino
"Margaret, Margie, Marjorie",pearl,-,Filipino
Margarita,pearl,Male,Filipino
"Margaux, Margot",pearl,-,Filipino
"Mari, Mary",sea of bitterness,Female,Filipino
Maria,sea of bitterness,-,Filipino
Mariah,sea of bitterness,Female,Filipino
"Marian, Mariana",sea of bitterness,-,Filipino
"Marianne, Marie",sea of bitterness,Female,Filipino
Mariano,warlike,-,Filipino
Maribel,combo of Maria and Isabel,Female,Filipino
Maribeth,combo of Maria and Elizabeth,-,Filipino
"Mariel, Marissa",sea of bitterness,Female,Filipino
Marigold,yellow flower,-,Filipino
Marikit,beautiful,Female,Filipino
Marilyn,combo of Mary and Lynn,-,Filipino
"Marin, Marinel",of the sea,Female,Filipino
"Marina, Maris",of the sea,-,Filipino
Marlene,combo of Mary & Magdalene,Female,Filipino
Marlon,warlike,-,Filipino
Marsha,warlike,Male,Filipino
Marshall,horse keeper,-,Filipino
Martha,lady,Female,Filipino
"Martin, Marty","servant of Mars, the god of war",-,Filipino
"Martina, Martine","servant of Mars, the god of war",Female,Filipino
Marvin,great lord,-,Filipino
"Mathilda, Matilda",battle might,Female,Filipino
Matias,gift of God,-,Filipino
Matthew,gift of God,Female,Filipino
Maude,battle might,-,Filipino
Maureen,sea of bitterness,Female,Filipino
Maurice,dark skinned,-,Filipino
Mauricio,"dark skinned, moor",Female,Filipino
"Max, Maximilian, Maximus",greatest,-,Filipino
Maxim,greatest,Both,Filipino
"Maxima, Maxime",greatest,-,Filipino
"Maximo, Maximos",greatest,Female,Filipino
May,goddess Maia,-,Filipino
Maya,a form of May or Maia,Female,Filipino
Maylin,beautiful jade,-,Filipino
Maynard,brave strength,Male,Filipino
Megan,pearl,-,Filipino
Meir,one who shines,Female,Filipino
Melanie,black,-,Filipino
Melchor,God is my light,Male,Filipino
Melodie,"song, melody",-,Filipino
Melvin,gentle lord,Female,Filipino
Mendel,little man,-,Filipino
Mercedes,merciful,Male,Filipino
Mercy,compassion,-,Filipino
"Merric, Merrick",famed rule,Female,Filipino
Mervin,great lord,-,Filipino
Mia,sea of bitterness,Male,Filipino
"Michael, Michel",who is like God?,-,Filipino
Michaela,who is like God?,Female,Filipino
Michelangelo,archangel Michael,-,Filipino
"Michele, Michelle",who is like God?,Both,Filipino
Midori,green,-,Filipino
Miguel,who is like God?,Male,Filipino
"Mikel, Mitch",who is like God?,-,Filipino
"Mikhail, Mikkel",who is like God?,Female,Filipino
Mila,people's favor,-,Filipino
Milagros,miracle,Female,Filipino
Mildred,mild strength,-,Filipino
"Miles, Milo",soldier,Female,Filipino
"Mina, Minda, Mindy",combo of Mel and Linda,-,Filipino
Minerva,goddess of wisdom,Male,Filipino
Mio,mine,-,Filipino
Miranda,Admirable,Female,Filipino
Miriam,sea of bitterness,-,Filipino
Modesto,modest,Female,Filipino
Modesty,without conceit,-,Filipino
Moesha,drawn out of the water,Male,Filipino
Mohammed,praised,-,Filipino
Mohan,attractive,Female,Filipino
Moises,born of,-,Filipino
Monique,advisor,Female,Filipino
Morgan,great circle,-,Filipino
Moses,born of a god,Male,Filipino
Moshe,drawn out of the water,-,Filipino
Moss,born of a god,Female,Filipino
Muhammad,praised,-,Filipino
Mulan,wood orchid,Female,Filipino
Mutia,nymph,-,Filipino
Myra,admirable,Male,Filipino
Myrna,high-spirited,-,Filipino
Myron,myrrh,Male,Filipino
Mystery,unexplained,-,Filipino
"Nadia, Nadine",hope,Male,Filipino
Nanette,grace,-,Filipino
Narciso,"sleep, numbness",Female,Filipino
Natalia,born on Christmas day,-,Filipino
"Natalie, Nathalie",born on Christmas day,Male,Filipino
Nate,diminutive form of Nathan,-,Filipino
Nathan,he gave,Male,Filipino
Nathaniel,gift of God,-,Filipino
Natividad,of the nativity,Male,Filipino
"Neal, Neil","champion, passionate",-,Filipino
Nelia,horn,Male,Filipino
Nelson,son of Neil,-,Filipino
Nemesio,vengeance,Male,Filipino
Nenet,goddess of the deep,-,Filipino
Nenette,form of Nanette,Female,Filipino
Nenita,???,-,Filipino
Neo,new,Female,Filipino
Nerissa,nymph,-,Filipino
Nero,powerful,Female,Filipino
Nestor,traveler,-,Filipino
Nevada,covered in snow,Female,Filipino
Nicanor,"A conqueror, victorious",-,Filipino
Nicholai,victory of the people,Male,Filipino
"Nicholas, Nick",victory of the people,-,Filipino
Nichole,victory of the people,Female,Filipino
Nicklaus,victory of the people,-,Filipino
Nico,short for Nicholas or Nicodemus,Female,Filipino
Nicodemus,victory of the people,-,Filipino
Nicolas,victory of the people,Female,Filipino
"Nicole, Nicolette",victory of the people,-,Filipino
Niel,champion,Male,Filipino
Nigel,champion,-,Filipino
Nika,bring victory,Female,Filipino
Nike,victorious,-,Filipino
Nikita,victory of the people,Female,Filipino
"Nikki, Nikkol",victory of the people,-,Filipino
Niklaus,victory of the people,Male,Filipino
Niles,son of Neil,-,Filipino
Nimrod,rebellion,Male,Filipino
Nisha,night,-,Filipino
Nixon,son of Nicholas,Female,Filipino
Noah,"rest, peace",-,Filipino
Noel,born on Christmas day,Male,Filipino
Noemi,"beautiful, gentle",-,Filipino
"Nolan, Noland",descendant of the famous one,Male,Filipino
Nona,ninth,-,Filipino
"Nora, Norina",honor,Male,Filipino
Norbert,bright north,-,Filipino
Noreen,honor,Female,Filipino
Norma,from the north,-,Filipino
Norman,man form the north,Both,Filipino
Normandy,land of the northern folk,-,Filipino
Norton,from the town in the north,Female,Filipino
November,born in November,-,Filipino
Nuncio,messenger,Female,Filipino
"Octavian, Octavo",the eighth,-,Filipino
October,born in October,Male,Filipino
Odessa,long journey,-,Filipino
Odette,wealth,Female,Filipino
Odin,divine creative inspiration,-,Filipino
Odysseus,angry,Female,Filipino
Oistin,venerable,-,Filipino
Oke,deer lover,Male,Filipino
"Ole, Olin",ancestor's heir,-,Filipino
Oleg,holy,Female,Filipino
Olesia,holy,-,Filipino
Olga,holy,Male,Filipino
Olive,olive,-,Filipino
"Oliver, Ollie",elf army,Both,Filipino
Olivia,elf army,-,Filipino
Olivier,olive tree,Male,Filipino
Olson,son of Olaf,-,Filipino
Olwen,white track,Male,Filipino
Olympia,mountain of the gods,-,Filipino
Oma,giver of life,Both,Filipino
Omana,"kindness, help",-,Filipino
Omar,long lived,Female,Filipino
Omarion,Combination of Omar and -ion,-,Filipino
Omega,the last letter of the Greek alphabet,Female,Filipino
On,peace,-,Filipino
Ona,grace,Female,Filipino
Onaedo,gold,-,Filipino
Onan,"strength, power",Male,Filipino
Oneida,eagerly awaited,-,Filipino
Onofre,peace warrior,Male,Filipino
Opal,precious gem,-,Filipino
Ophelia,helper,Both,Filipino
Oprah,gazelle,-,Filipino
Ora,gold,Male,Filipino
Oracle,prophesy,-,Filipino
Orella,golden,Male,Filipino
Orestes,mountain dweller,-,Filipino
Oriana,golden,Female,Filipino
Oriel,gold,-,Filipino
Orion,mountain dweller,Female,Filipino
Orlando,famous land,-,Filipino
Orli,you are my light,Female,Filipino
Orly,you are my light,-,Filipino
Oro,gold,Male,Filipino
"Orsen, Orsin",bear cub,-,Filipino
Osama,lion-like,Female,Filipino
"Osborn, Osbourne",god bear,-,Filipino
Oscar,deer lover,Male,Filipino
Osher,happiness,-,Filipino
Osias,salvation,Male,Filipino
Osman,tender youth,-,Filipino
Osmond,God protector,Male,Filipino
"Oswald, Othello",God rule,-,Filipino
Otis,wealth,Male,Filipino
Otto,wealth,-,Filipino
Owen,desire born,Male,Filipino
Owena,desire born,-,Filipino
Oz,"strength, courage",Male,Filipino
Ozer,God's helper,-,Filipino
Pablo,small,Male,Filipino
Pacifico,peaceful,-,Filipino
Paco,free,Male,Filipino
Page,attendant,-,Filipino
Paige,assistant,Male,Filipino
Palma,palm,-,Filipino
Palmer,holy land pilgrim,Female,Filipino
Paloma,a dove,-,Filipino
"Pam, Pamela",all honey,Both,Filipino
Pancho,free,-,Filipino
Paniz,candy,Male,Filipino
Panthea,all goddess,-,Filipino
Paola,small,Male,Filipino
Paolo,small,-,Filipino
Paprika,spice,Male,Filipino
Paquita,free,-,Filipino
Paras,touchstone,Male,Filipino
Paris,"Paris, France",-,Filipino
Parisa,like a fairy,Female,Filipino
Parker,park keeper,-,Filipino
Parson,"minister, clergy",Female,Filipino
Parthenia,"maiden, virgin",-,Filipino
"Pascal, Pascual",Easter,Female,Filipino
Pascale,Easter,-,Filipino
Pascha,small,Male,Filipino
Passion,strong desire,-,Filipino
Pat,noble,Female,Filipino
Patience,patience,-,Filipino
"Patrice, Patricia",noble,Female,Filipino
Patrick,noble,-,Filipino
Patsy,noble,Male,Filipino
Paul,small,-,Filipino
Paula,small,Female,Filipino
"Paulette, Pauline",small,-,Filipino
Paulina,small,Female,Filipino
Pavel,small,-,Filipino
Pax,peace,Female,Filipino
Payton,from Pacca's town,-,Filipino
Paz,peace,Male,Filipino
Peaches,peaches,-,Filipino
"Pearl, Pearlie, Pearly",pearl,Female,Filipino
Pebbles,small stones,-,Filipino
Pedro,rock,Female,Filipino
Peer,"glory, luxury",-,Filipino
Penelope,with a web over her face,Both,Filipino
Penn,lives by the sea,-,Filipino
"Penney, Pennie",with a web over her face,Both,Filipino
Peony,flower,-,Filipino
Pepin,determined,Female,Filipino
Pepper,hot spice,-,Filipino
"Percival, Percy",Pierce valley,Both,Filipino
Perlita,small pearls,-,Filipino
Perpetua,everlasting,Female,Filipino
Perry,dweller by the pear tree,-,Filipino
"Pete, Peter",rock,Male,Filipino
Petit,small,-,Filipino
"Petra, Petronella",rock,Male,Filipino
Petunia,flower,-,Filipino
Pharell,descendant of a valorous man,Both,Filipino
Philemon,loving,-,Filipino
"Philip, Phillip",lover of horses,Female,Filipino
Philomena,strong friend,-,Filipino
Phoebe,"bright, shining",Female,Filipino
Phoenix,blood red,-,Filipino
"Phyliss, Phyllis",green leaves,Male,Filipino
Pia,pious,-,Filipino
"Pier, Pierce",rock,Male,Filipino
Pierre,rock,-,Filipino
Pieta,"religious, piety",Male,Filipino
Pilar,pillar of strength,-,Filipino
Pink,"light red color, healthy",Female,Filipino
Piper,flute player,-,Filipino
Pisces,the fish,Female,Filipino
Placido,"quiet, calm",-,Filipino
Plato,strong shoulders,Both,Filipino
Pleasance,agreeable,-,Filipino
Pluto,Roman god of the underworld,Female,Filipino
Polly,great sorrow,-,Filipino
Polo,alligator,Female,Filipino
Porter,doorkeeper,-,Filipino
Portia,Roman clan name,Both,Filipino
Posh,elegant,-,Filipino
Potter,pot maker,Male,Filipino
Precious,precious one,-,Filipino
Presley,from the priest's field,Female,Filipino
"Price, Pryce",son of Rhys,-,Filipino
Primo,first born,Female,Filipino
Primrose,flower name,-,Filipino
Prince,royal son,Female,Filipino
Princess,royal daughter,-,Filipino
Priscilla,ancient,Both,Filipino
Prudence,"cautious, intelligent",-,Filipino
Psalm,song,Both,Filipino
Ptolemy,warlike,-,Filipino
Puma,mountain lion,Male,Filipino
Purity,"unsullied, clean",-,Filipino
Pytor,rock,Male,Filipino
Qabil,able,-,Filipino
Qacha,flank,Female,Filipino
Qadan,cliff,-,Filipino
Qamar,the moon,Both,Filipino
Qamra,the moon,-,Filipino
Qays,firm,Female,Filipino
Qi,fine jade,-,Filipino
Qiana,singers,Male,Filipino
Qiao,handsome or beautiful,-,Filipino
Qing,aqua colored,Both,Filipino
Qing Yuan,"deep water, clear spring",-,Filipino
Quade,descendent of Uad,Female,Filipino
Quana,aromatic,-,Filipino
Quanda,slender young tree,Female,Filipino
Quang,clear,-,Filipino
Quant,rogue,Male,Filipino
Quasar,meteorite,-,Filipino
Quasim,"just, fair",Female,Filipino
Queenie,queen,-,Filipino
Quenby,from the queen's manor,Both,Filipino
Quennell,battle,-,Filipino
"Quentin, Quintin",fifth,Both,Filipino
Querida,beloved,-,Filipino
Questa,seeking,Male,Filipino
Quiana,singers,-,Filipino
Quilla,a quill,Female,Filipino
Quillan,cub,-,Filipino
"Quin, Quinn",descendant of Conn,Female,Filipino
Quincy,from Quincy in France,-,Filipino
Quinlan,descendant of the handsome man,Female,Filipino
Quinta,fifth,-,Filipino
Quintana,from the country house,Female,Filipino
Quintessa,the fifth or form of quintessence,-,Filipino
"Quinto, Quito",fifth,Both,Filipino
Quynh,night blooming flower,-,Filipino
Qwara,from an Ethiopian tribe,Both,Filipino
Qwin,a form of Quinn,-,Filipino
Raanan,"fresh, green, flourishing",Both,Filipino
Race,running competition,-,Filipino
Rach,ewe,Both,Filipino
"Rachael, Rachel",ewe,-,Filipino
"Rachelle, Racquel",ewe,Female,Filipino
Rafael,God has healed,-,Filipino
Raffaello,God has healed,Female,Filipino
Rafi,exalted,-,Filipino
Rafiq,dear friend,Female,Filipino
Raheem,compassionate,-,Filipino
Rain,blessing from above,Male,Filipino
Raina,queen,-,Filipino
Rainer,army counsel,Female,Filipino
Rais,"leader, chief",-,Filipino
Raisa,rose,Female,Filipino
Raja,king,-,Filipino
Rajan,king,Both,Filipino
Ralph,wolf counsel,-,Filipino
Ram,godlike,Male,Filipino
Ramiro,supreme judge,-,Filipino
Ramon,counsel protection,Male,Filipino
Ramona,counsel protection,-,Filipino
Ramses,son of Ra,Female,Filipino
Randolph,shield wolf,-,Filipino
Randy,diminutive form of Randall,Female,Filipino
Rane,queen,-,Filipino
Ranjana,entertaining,Female,Filipino
Raphael,God has healed,-,Filipino
Raquel,ewe,Male,Filipino
Rasha,young gazelle,-,Filipino
"Rasheed, Rashid",wise prudent,Male,Filipino
Ratana,crystal,-,Filipino
Raul,wolf counsel,Male,Filipino
Raymond,counsel protection,-,Filipino
Raymundo,counsel protection,Male,Filipino
Rayner,army advice,-,Filipino
Razi,my secret,Male,Filipino
Rea,flowing,-,Filipino
Reagan,little king,Both,Filipino
"Rebecca, Rebekka",snare,-,Filipino
"Red, Reid",red haired,Female,Filipino
Redford,from the red ford,-,Filipino
Reece,running,Male,Filipino
Reese,running,-,Filipino
Reeves,servant or child of the steward,Male,Filipino
Regan,queen,-,Filipino
Regina,queen,Female,Filipino
Reginald,counsel bold,-,Filipino
Regis,"ruler, kingly",Male,Filipino
Remedy,cure,-,Filipino
Remington,from the ridge town,Male,Filipino
Remus,"founder of Rome, oar",-,Filipino
Renata,reborn,Both,Filipino
Rene,reborn,-,Filipino
Renee,reborn,Male,Filipino
Restituto,one who returns to God,-,Filipino
Reuben,behold a son,Male,Filipino
Rex,king,-,Filipino
Rey,king,Female,Filipino
"Reya, Reyna",queen,-,Filipino
Reynaldo,counsel rule,Male,Filipino
Reynard,counsel brave,-,Filipino
Reza,"consent, agreement",Female,Filipino
Rhea,flowing,-,Filipino
Rhoda,rose,Male,Filipino
Rhona,from the rough island,-,Filipino
Rian,king,Male,Filipino
Ricardo,brave ruler,-,Filipino
Ricci,curly haired,Male,Filipino
"Rich, Richard",brave ruler,-,Filipino
Richmond,the protector king,Both,Filipino
Ricky,brave ruler,-,Filipino
Rico,brave ruler,Female,Filipino
Riley,descendant of Roghallach,-,Filipino
Ripley,from the strip field,Male,Filipino
Rita,pearl,-,Filipino
Riva,maiden,Male,Filipino
Rivera,lives near the river,-,Filipino
Rizalino,from Jose Rizal,Male,Filipino
Rob,bright fame,-,Filipino
Robbie,diminutive form of Robert,Female,Filipino
Robbin,bright fame,-,Filipino
Robert,bright fame,Female,Filipino
Roberta,bright fame,-,Filipino
Roberto,bright fame,Female,Filipino
Robin,bright fame,-,Filipino
Robinson,son of Robin,Male,Filipino
Rocco,rest,-,Filipino
Roch,rest,Male,Filipino
Rochelle,little rock,-,Filipino
Rock,rock,Both,Filipino
Rockefeller,"from Rockenfeld, Germany",-,Filipino
Rocky,rocky,Male,Filipino
Roderick,famous ruler,-,Filipino
Rodney,from the island in the swift river,Male,Filipino
Rodolfo,famed wolf,-,Filipino
Rodrigo,famous ruler,Male,Filipino
Rogelio,fame spear,-,Filipino
Rogene,fame spear,Male,Filipino
Roger,famous spear,-,Filipino
Rohan,ascending,Both,Filipino
Roland,famous land,-,Filipino
Rolando,famous land,Male,Filipino
Roma,from Rome,-,Filipino
Roman,from Rome,Female,Filipino
Rome,from Rome,-,Filipino
Romeo,from Rome,Female,Filipino
Romney,from the broad river,-,Filipino
Romy,from Rome,Female,Filipino
Ron,counsel rule,-,Filipino
Rona,song,Female,Filipino
Ronald,counsel rule,-,Filipino
Ronaldo,advice ruler,Male,Filipino
Ronan,little seal,-,Filipino
Ronda,form of Rhonda,Male,Filipino
