name,meanings,gender,origin
Ronni,bring victory,-,Filipino
Roosevelt,from the rose field,Male,Filipino
Rosa,rose,-,Filipino
Rosalie,rose,Female,Filipino
Rosalind,pretty rose,-,Filipino
Rosalyn,little rose,Female,Filipino
Rosanna,gracious rose,-,Filipino
Rosario,rosary,Male,Filipino
Rosauro,masculine form of Rosario,-,Filipino
Rose,rose,Female,Filipino
"Rosemarie, Rosemary",herb,-,Filipino
Rosetta,little rose,Female,Filipino
Rosie,rose flower,-,Filipino
Rosito,masculine form of Rose,Female,Filipino
Ross,headland,-,Filipino
Rousseau,red haired,Female,Filipino
Rowan,rowan tree,-,Filipino
Rowell,"conjunction of roe, deer & well",Female,Filipino
Rowena,fame joy,-,Filipino
Roxanne,dawn,Female,Filipino
Roxy,dawn,-,Filipino
Roy,red,Male,Filipino
Royce,of a famous kin,-,Filipino
Ruben,behold a son,Female,Filipino
Ruby,red gemstone,-,Filipino
Rudolph,famous wolf,Female,Filipino
Rudy,famous wolf,-,Filipino
Rufina,read haired,Female,Filipino
Rupert,bright fame,-,Filipino
Ruperto,from Rupert,Female,Filipino
"Russ, Russell",red,-,Filipino
"Rusti, Rusty",red headed,Male,Filipino
Ruth,friendship,-,Filipino
Rutherford,from the cattle ford,Male,Filipino
Ryan,king,-,Filipino
Ryder,"knight, mounted warrior",Both,Filipino
Ryker,becoming rich,-,Filipino
Saar,storm,Both,Filipino
Saber,sword,-,Filipino
Sabina,Sabine woman,Male,Filipino
Sada,pure one,-,Filipino
Sade,honor brings a crown,Female,Filipino
Saeed,"fortunate, auspicious",-,Filipino
Safara,fire,Female,Filipino
Safra,pure,-,Filipino
Sage,herb or prophet,Female,Filipino
Sagittarius,the archer,-,Filipino
Sahara,dawn,Male,Filipino
Saku,remembrance of the Lord,-,Filipino
Salome,"welcome, peace",Male,Filipino
Salvador,savior,-,Filipino
Salvatore,savior,Male,Filipino
Sam,short for Samantha or Samuel,-,Filipino
Samantha,Listener of God,Female,Filipino
Samiya,"high, elevated",-,Filipino
Sammy,"diminutive form of Samuel, Samantha",Male,Filipino
Sampaguita,the Philippine national flower,-,Filipino
Samson,sun or service,Male,Filipino
Samuel,his name id God,-,Filipino
Samuru,his name is God,Male,Filipino
Sancho,"holy, saint",-,Filipino
Sanders,son of Alexander,Male,Filipino
Sandra,defender of men,-,Filipino
Sanjay,victory,Male,Filipino
Sanjaya,"winner, victor",-,Filipino
Sanjiv,to live together,Female,Filipino
Sanna,lily fower,-,Filipino
Santa,"saint, holy",Male,Filipino
Santana,holy,-,Filipino
"Sara, Sarah",princess,Male,Filipino
Sarina,"princess, one who laughs",-,Filipino
Sarki,chief,Male,Filipino
Sasha,diminutive form of Alexander,-,Filipino
Sasuke,"help, assistance",Female,Filipino
Satin,smooth and shiny cloth,-,Filipino
Saturday,born on a Saturday,Both,Filipino
Saturn,Roman god of agriculture,-,Filipino
Saul,borrowed,Both,Filipino
"Savanna, Savannah","open, plain",-,Filipino
Savarna,like God,Female,Filipino
Sawyer,woodcutter,-,Filipino
Scarlett,red,Female,Filipino
Scorpio,the scorpion,-,Filipino
"Scot, Scott",from Scotland,Both,Filipino
Sean,God is gracious,-,Filipino
Seanna,God is gracious,Female,Filipino
Season,planting and growing,-,Filipino
Seath,wolfish,Male,Filipino
Sebastian,venerable,-,Filipino
Sebastien,venerable,Both,Filipino
Seiko,"force, truth",-,Filipino
Selina,moon,Both,Filipino
September,born in the month of September,-,Filipino
Serena,"calm, serene",Male,Filipino
Serendipity,fateful meeting,-,Filipino
Serenity,peaceful disposition,Male,Filipino
Serge,servant,-,Filipino
Sergei,servant,Female,Filipino
Sergio,servant,-,Filipino
Seth,appointed,Female,Filipino
Seven,the number seven,-,Filipino
Severino,severe,Both,Filipino
Shadow,shade from the sun,-,Filipino
Shael,to inquire,Female,Filipino
Shahan,kings,-,Filipino
Shaina,God is gracious,Both,Filipino
Shakil,handsome,-,Filipino
Shakila,beautiful,Male,Filipino
Shakina,beautiful one,-,Filipino
Shakir,thankful,Both,Filipino
Shalom,peace,-,Filipino
Shaman,holy man,Female,Filipino
Shane,God is gracious,-,Filipino
Shannon,old,Female,Filipino
Shantell,form of Chantal,-,Filipino
Shanti,"peace, calm",Both,Filipino
Shaquille,handsome,-,Filipino
Shari,a flat clearing,Male,Filipino
Sharif,"noble, honorable",-,Filipino
Sharla,diminutive form of Charlotte,Male,Filipino
Sharlene,free,-,Filipino
"Sharon, Sharona",a flat clearing,Both,Filipino
Shasa,fresh water,-,Filipino
"Shaun, Shawn",God is gracious,Male,Filipino
Shaw,dweller by the woods,-,Filipino
Shawdi,joy,Male,Filipino
Sheela,"modesty, good character",-,Filipino
Sheena,God is gracious,Female,Filipino
"Sheila, Shiela",heaven,-,Filipino
Shelby,from the town in the hollow,Female,Filipino
Sheldon,town in the valley,-,Filipino
Shell,crustacean covering,Female,Filipino
"Shelley, Shelly",from the sloping field,-,Filipino
Shepherd,shepherd,Female,Filipino
Sheridan,to seek,-,Filipino
Sherlock,fair haired,Both,Filipino
Sherman,cloth cutter,-,Filipino
"Sherri, Sherry",darling,Male,Filipino
Sherwood,from the shire wood,-,Filipino
Sheva,"oath, promise",Female,Filipino
Shirley,bright meadow,-,Filipino
Shiva,beauty,Female,Filipino
Sibyl,seer,-,Filipino
"Sid, Sidney",contraction of St. Denys,Male,Filipino
Sienna,reddish brown,-,Filipino
Sigmund,victorious protector,Female,Filipino
Sigourney,the conqueror,-,Filipino
Silvana,forest,Male,Filipino
Silver,a metal,-,Filipino
Simba,lion,Male,Filipino
"Simeon, Simon",to be heard,-,Filipino
Simone,to be heard,Female,Filipino
Sinclair,"from St. Clair, France",-,Filipino
Socorro,"succor, help",Male,Filipino
Socrates,whole rule,-,Filipino
Sofer,writer,Female,Filipino
Sofia,wisdom,-,Filipino
Sol,sun,Female,Filipino
Solana,wind form the east,-,Filipino
Soleil,sun,Female,Filipino
Solidad,solitude,-,Filipino
Solomon,peace,Female,Filipino
Sonia,wisdom,-,Filipino
Sonja,wisdom,Male,Filipino
Sonny,our son,-,Filipino
Sonora,pleasant surrounding,Female,Filipino
"Sophia, Sophie",wisdom,-,Filipino
Soraya,rich,Male,Filipino
Soren,severe,-,Filipino
Spencer,"butler, steward",Both,Filipino
Spike,long nail,-,Filipino
Stacy,Resurrection,Female,Filipino
Stanley,from the stony field,-,Filipino
Star,star,Male,Filipino
Stefan,crown,-,Filipino
Stefanie,crown,Male,Filipino
Stella,star,-,Filipino
"Stephan, Steven",crown,Male,Filipino
Stephanie,crown,-,Filipino
Stephen,crown,Female,Filipino
Steve,short for Stephen,-,Filipino
"Stewart, Stuart",steward for a castle or estate,Male,Filipino
Stillman,fisherman,-,Filipino
Sugar,crystal sugar,Female,Filipino
Sunday,born on a Sunday,-,Filipino
Sunshine,rays of the sun,Male,Filipino
Susan,lily,-,Filipino
"Susane, Suzanne",lily,Female,Filipino
Suzette,diminutive form of Susan,-,Filipino
Suzy,diminutive form of Susan,Female,Filipino
Sybil,prophetess,-,Filipino
Sydney,contraction of St. Denys,Female,Filipino
Sylvana,of the forest,-,Filipino
Sylvester,from the forest,Female,Filipino
Sylvia,forest,-,Filipino
Symphony,musical piece for the orchestra,Female,Filipino
Synclair,from St. Clair in France,-,Filipino
Taban,"resplendent, shining",Female,Filipino
Tabitha,a gazelle,-,Filipino
Tadeo,praise,Male,Filipino
"Tahira, Tahirah",pure,-,Filipino
Tai,from Thailand,Female,Filipino
Taite,cheerful,-,Filipino
Tala,morning star,Female,Filipino
Talitha,"maiden, child",-,Filipino
Talulah,leaping water,Male,Filipino
Tamal,dark tree,-,Filipino
"Tamar, Tamara",palm tree,Male,Filipino
Tamia,chipmunk,-,Filipino
Tamika,variation of Tamar,Female,Filipino
Tamir,rich,-,Filipino
Tamira,a spice or palm tree,Male,Filipino
Tammy,diminutive form of Tamsin or Tamara,-,Filipino
Tanika,rope,Female,Filipino
Tanisha,born on monday,-,Filipino
Tanya,fairy queen,Both,Filipino
Tara,"tower, hillside",-,Filipino
Tariq,morning star,Both,Filipino
Tasha,born on Christmas day,-,Filipino
Tate,cheerful,Female,Filipino
Tatiana,fairy queen,-,Filipino
Taurus,the bull,Female,Filipino
Taylor,tailor,-,Filipino
Tazanna,princess,Female,Filipino
Tazara,"elegance, grace",-,Filipino
Tea,gift of God,Female,Filipino
"Ted, Teddy",diminutive form of Theodore,-,Filipino
Teenie,small one,Female,Filipino
Telma,form of Thelma,-,Filipino
Tender,sensitive,Female,Filipino
Tenen,born on a Monday,-,Filipino
Tennis,ball game,Female,Filipino
Teo,divine gift,-,Filipino
Teodulo,God's slave,Male,Filipino
Terah,form of Terra or Tara,-,Filipino
Terence,soft or tender,Female,Filipino
Teresa,harvester,-,Filipino
Terra,earth,Female,Filipino
"Terrel, Terrell",stubborn,-,Filipino
"Terri, Terry",diminutive form of Theresa,Female,Filipino
"Tess, Tessa",harvester,-,Filipino
Texas,friend,Female,Filipino
Thaddeus,praise,-,Filipino
Thane,"warrior, landowner",Female,Filipino
Thatcher,roof maker,-,Filipino
Thea,gift of God,Female,Filipino
Thelma,will,-,Filipino
Thema,queen,Male,Filipino
"Theo, Theodore",divine gift,-,Filipino
Theone,gift from God,Female,Filipino
Theresa,harvester,-,Filipino
Therese,harvester,Female,Filipino
Tho,respectful of parents,-,Filipino
"Thomas, Tom",a twin,Female,Filipino
Thor,thunder,-,Filipino
Thorne,from the thorn bush,Male,Filipino
Thornton,from the thorny town,-,Filipino
Thuraya,stars and the planets,Male,Filipino
Thurman,servant of Thor,-,Filipino
Thurstan,Thor's stone,Male,Filipino
Thy,poetry,-,Filipino
Tia,aunt,Male,Filipino
Tiara,crown,-,Filipino
Tiffany,appearance of God,Female,Filipino
Tiger,"big cat, tiger",-,Filipino
Timothy,to honor God,Male,Filipino
Tisha,joy,-,Filipino
Titania,land of the giants,Male,Filipino
Titus,giant,-,Filipino
Tobias,God is good,Female,Filipino
Toby,God is good,-,Filipino
"Todd, Toddy",fox,Female,Filipino
Tomas,a form of Thomas,-,Filipino
Tommy,a twin,Female,Filipino
Tomoko,intelligent,-,Filipino
Topher,Christ bearer,Female,Filipino
Toren,ship mast,-,Filipino
Tosca,"from Tuscany, Italy",Both,Filipino
Toussaint,all saints,-,Filipino
"Tracey, Tracy","from Tracy, France",Male,Filipino
Travis,from the crossing or tollgate,-,Filipino
Trent,thirty,Female,Filipino
Trenton,from the town by the river Trent,-,Filipino
Trevor,from the big settlement,Female,Filipino
Trianna,"noble, gracious",-,Filipino
Tricia,noble,Male,Filipino
Trinidad,Holy Trinity,-,Filipino
"Trish, Trisha",noble,Male,Filipino
Tristan,Tumult,-,Filipino
Tristian,from Tristan,Both,Filipino
Trixie,bringer of joy,-,Filipino
Troy,water or foot soldier,Male,Filipino
Truman,faithful man,-,Filipino
Tucker,tucker of cloth,Male,Filipino
Tuesday,born on Tuesday,-,Filipino
Tyler,tile maker,Male,Filipino
Tyrone,from the land of Eoghan,-,Filipino
Tyson,firebrand or son of Denis,Female,Filipino
Uba,"father, lord",-,Filipino
Uday,one who runs fast,Male,Filipino
Udell,from the yew valley,-,Filipino
Ugo,"mind, spirit",Male,Filipino
Ujana,youth,-,Filipino
Ula,jewel of the sea,Female,Filipino
Ulan,first born of twins,-,Filipino
Ulani,cheerful,Male,Filipino
Ulla,diminutive form of Ulrike,-,Filipino
Ulmer,famous wolf,Female,Filipino
Ulric,wolf ruler,-,Filipino
Ulyssis,wounded in the thigh,Male,Filipino
Uma,nation,-,Filipino
Umay,hope,Male,Filipino
Umberto,bright warrior,-,Filipino
Umed,hope,Male,Filipino
Umi,servant,-,Filipino
Umika,goddess,Female,Filipino
Una,one,-,Filipino
Unity,oneness,Female,Filipino
Unna,woman,-,Filipino
Upendo,love,Female,Filipino
Upton,high village,-,Filipino
Ura,the heart,Female,Filipino
Urania,heavenly,-,Filipino
Urbain,from the city,Male,Filipino
Urban,from the city,-,Filipino
Urbana,from the city,Male,Filipino
Urbano,from the city,-,Filipino
Uri,"my light, flame, fire",Female,Filipino
Urian,city born,-,Filipino
Uriel,light of God,Female,Filipino
Urmi,wave,-,Filipino
Ursa,the bear,Both,Filipino
Ursula,female bear,-,Filipino
Usher,people escort,Both,Filipino
Utah,people of the mountain,-,Filipino
Uyen,N/A,Female,Filipino
Uzi,"power, strength",-,Filipino
Uzuri,beauty,Male,Filipino
Vachel,cowherd,-,Filipino
Val,short form of Valentine or Valerie,Both,Filipino
Valdemar,famous ruler,-,Filipino
Valencia,"strength, health",Male,Filipino
Valentina,"strength, health",-,Filipino
Valentine,"strength, health",Male,Filipino
Valentino,"strength, health",-,Filipino
Valeria,strength,Female,Filipino
Valerie,strength,-,Filipino
Valiant,brave,Female,Filipino
Vance,from the marsh,-,Filipino
Vandana,worship,Female,Filipino
Vanessa,combination of Van and Esther,-,Filipino
Vangie,messenger of good news,Male,Filipino
Vanig,maiden of Van,-,Filipino
Vanna,golden color,Both,Filipino
Varali,the moon,-,Filipino
Varana,selecting choosing,Female,Filipino
Varden,from Verdun,-,Filipino
Varian,variable,Male,Filipino
Varick,honorable defender,-,Filipino
Vea,the way,Female,Filipino
Vega,stooping eagle,-,Filipino
Velika,great,Male,Filipino
Velvet,soft fabric,-,Filipino
"Venecia, Venetia",Venice,Both,Filipino
Venedict,from Benedict,-,Filipino
Venice,the city of Venice,Male,Filipino
Ventana,window,-,Filipino
Ventura,good fortune,Female,Filipino
Venus,goddess of love,-,Filipino
Vera,faith,Female,Filipino
"Verda, Verdad",truth,-,Filipino
Verdi,green,Both,Filipino
Vern,alder tree,-,Filipino
Verne,dweller among the ferns,Male,Filipino
Vernon,alder tree,-,Filipino
Verona,truth,Female,Filipino
"Veronica, Veronique",bring victory,-,Filipino
Vianca,"fair skinned, white",Female,Filipino
Vice,change,-,Filipino
Vicente,victorious,Male,Filipino
"Vicky, Victoria","winner, conqueror",-,Filipino
Victor,"winner, conqueror",Female,Filipino
Vida,life,-,Filipino
Vidal,vital,Male,Filipino
Vidar,forest battler,-,Filipino
Vienna,from wine country,Female,Filipino
Vijay,victorious,-,Filipino
Vina,from the vineyard,Male,Filipino
Vince,short form of Vincent,-,Filipino
Vincent,victorious,Male,Filipino
Vincenzo,victorious,-,Filipino
Viola,violet,Female,Filipino
Violet,purple-blue flower,-,Filipino
Virgil,"staff bearer, strong",Male,Filipino
Virika,brave one,-,Filipino
Vitalis,alive,Female,Filipino
Vito,life,-,Filipino
Vittorio,"winner, conqueror",Male,Filipino
Viva,full of life,-,Filipino
Viveca,war,Male,Filipino
"Vivi, Vivian",alive,-,Filipino
Viviana,alive,Male,Filipino
"Vivien, Vivienne",alive,-,Filipino
Vlad,prince,Female,Filipino
Vladimir,great ruler,-,Filipino
Von,from Vaughn,Female,Filipino
Vox,voice,-,Filipino
Vyomini,divine,Male,Filipino
Vyra,truth,-,Filipino
"Wade, Wayde",traveler,Female,Filipino
Wahid,unique,-,Filipino
Wakanda,possesses magical powers,Male,Filipino
Walda,ruler,-,Filipino
Waldemar,famous ruler,Male,Filipino
Walden,from the valley of the Britons,-,Filipino
Waldo,God's power,Male,Filipino
Waldron,mighty raven,-,Filipino
Walker,fuller of cloth,Female,Filipino
Wallace,"foreigner, stranger",-,Filipino
Walt,army ruler,Female,Filipino
Walter,army ruler,-,Filipino
Walworth,from the homestead of the Britons,Female,Filipino
Wanda,a slender young tree,-,Filipino
Ward,guardian,Female,Filipino
Warner,army guard,-,Filipino
Warren,guard,Female,Filipino
Warrick,from the town by the river,-,Filipino
Warwick,from the town by the weir,Male,Filipino
Wasaki,the enemy,-,Filipino
Waseemah,beautiful,Male,Filipino
Washington,from the town of Wassa's people,-,Filipino
Watson,son of Water,Both,Filipino
Watt,army ruler,-,Filipino
Wattan,from the homeland,Both,Filipino
Wauna,singing snow goose,-,Filipino
Wayne,wagon driver,Female,Filipino
"Webb, Webster",weaver,-,Filipino
Wednesday,born on a Wednesday,Female,Filipino
Wei,"valuable, brilliant",-,Filipino
Weldon,from the hill with a well,Male,Filipino
Wendell,"wanderer, seeker",-,Filipino
Wendy,friend,Male,Filipino
Wentworth,village of the white people,-,Filipino
Werner,army guard,Male,Filipino
Wesley,from the west field,-,Filipino
West,from the west,Both,Filipino
Weston,from the west town,-,Filipino
Wheaton,from the wheat town,Male,Filipino
Wheeler,wheel maker,-,Filipino
Whisper,speak softly,Male,Filipino
Whitney,from the white island,-,Filipino
Whittaker,from the wheat field,Male,Filipino
Wilbur,will fortress,-,Filipino
Wilda,"untamed, wild",Male,Filipino
Wilford,from the ford by the willows,-,Filipino
Wilfred,will peace,Female,Filipino
Wilhelm,strong willed warrior,-,Filipino
Wilhelmina,strong willed warrior,Both,Filipino
Wilkinson,son of Wilkin,-,Filipino
Willard,will brave,Male,Filipino
"Willem, William",strong willed warrior,-,Filipino
Wilma,short form of Wilhelmina,Male,Filipino
Wilmer,will famous,-,Filipino
Wilona,combination of Will and Leona,Female,Filipino
Wilson,son of William,-,Filipino
Wind,moving air,Male,Filipino
Winfred,"peace, friend",-,Filipino
Winnie,diminutive form of Winifred,Male,Filipino
Winona,first born,-,Filipino
Winston,from Wina's town,Male,Filipino
Winter,the winter season,-,Filipino
Winthrop,from Wymund's farm,Female,Filipino
"Wolf, Wolfe",the wolf,-,Filipino
Wolfgang,wolf way,Male,Filipino
Woodrow,from the lane in the woods,-,Filipino
Woodward,forester,Male,Filipino
Wyatt,son of a guy,-,Filipino
Wycliff,from the cliff by the bend,Male,Filipino
Wyman,battle protector,-,Filipino
Wyndham,from Wymond's homestead,Female,Filipino
Wynn,"fair, white, blessed",-,Filipino
Wynona,first born American,Male,Filipino
Xadrian,created name,-,Filipino
Xakery,a form of Zachary,Female,Filipino
Xanadu,a Mongolian city,-,Filipino
Xander,defender of men,Male,Filipino
Xandy,defender of men,-,Filipino
Xannon,ancient god,Female,Filipino
Xantara,protector of the earth,-,Filipino
Xanti,short form of Xantiago,Male,Filipino
Xanto,golden,-,Filipino
Xaria,a form of Zaria,Female,Filipino
Xarles,man,-,Filipino
Xavier,the new house,Female,Filipino
Xaviera,the new house,-,Filipino
"Xena, Xenia",hospitable,Male,Filipino
Xenon,"host, guest",-,Filipino
Xenos,"host, guest",Female,Filipino
Xerxes,"ruler, king",-,Filipino
Xexilia,blind of self beauty,Male,Filipino
Xhaiden,"created name, beam of cleansing light",-,Filipino
Xiang,fragrant,Male,Filipino
Ximena,hearkening,-,Filipino
Xing,star,Male,Filipino
Xing Xing,twin stars,-,Filipino
Xiomara,ready for battle,Male,Filipino
Xiu,"elegant, beautiful",-,Filipino
Xolani,please forgive,Female,Filipino
Xorn,"Xorn is a fictional name which was created and used in the American comic, X-Man. The name was also used in the role-playing games, Dungeons and Dragons. It is not commonly used to name babies, except by fanatical X-Men or Dungeons fans.",-,Filipino
Xuan,spring,Male,Filipino
Xue,snow,-,Filipino
Xue Fang,fragrant snow,Both,Filipino
Xuxa,queen,-,Filipino
Xylander,forest man,Female,Filipino
Xylia,from the forest,-,Filipino
Xylon,from the forest,Female,Filipino
Yachi,eight thousand,-,Filipino
Yael,mountain goat,Female,Filipino
Yamal,on of a twin,-,Filipino
Yamka,budding flower,Male,Filipino
Yana,he answers,-,Filipino
Yancy,Englishman,Female,Filipino
"Yanni, Yannis",God is gracious,-,Filipino
Yardan,to flow down,Male,Filipino
Yaron,he will sing,-,Filipino
Yaser,"easy, smooth",Female,Filipino
Yasmin,Jasmine,-,Filipino
Yasu,calm,Female,Filipino
Yasuo,peaceful one,-,Filipino
Yelena,form of Helen,Male,Filipino
Yenge,work,-,Filipino
Yeriel,God has taught me,Female,Filipino
Yessica,God beholds,-,Filipino
Yestin,just,Female,Filipino
"Yetta, Yettie",short form of Henrietta,-,Filipino
Yoland,violet flower,Female,Filipino
Yolanda,violet flower,-,Filipino
Yonah,dove,Male,Filipino
Yori,reliable,-,Filipino
Yorick,farmer,Male,Filipino
York,from the town of Eburos,-,Filipino
"Yosef, Yosefu",God will add,Male,Filipino
Yoshe,beauty,-,Filipino
"Yoshi, Yoshino","good, respectful",Male,Filipino
Yoshiko,good child,-,Filipino
Yousef,God will increase,Female,Filipino
Yovela,jubilee,-,Filipino
Yuki,snow or lucky,Both,Filipino
Yukio,gets what he wants,-,Filipino
Yuma,son of the chief,Male,Filipino
Yuri,farmer,-,Filipino
Yuval,brook,Female,Filipino
Yves,Yew,-,Filipino
"Yvette, Yvonne",Yew,Both,Filipino
Yvon,diminutive form of Yves,-,Filipino
Zabby,God is my oath,Male,Filipino
Zabel,God is my oath,-,Filipino
Zabrina,"Latin for the river Severn, England",Female,Filipino
Zach,God has remembered,-,Filipino
Zachary,God has remembered,Male,Filipino
Zaire,from Zaire,-,Filipino
Zander,defender of men,Female,Filipino
Zara,princess,-,Filipino
Zareb,guardian,Female,Filipino
Zared,trap,-,Filipino
Zarina,golden,Female,Filipino
Zarita,princess,-,Filipino
Zeb,short form of Zebedee or Zebulon,Both,Filipino
Zed,God is righteous,-,Filipino
Zeena,beautiful,Female,Filipino
Zena,hospitable,-,Filipino
Zenith,the very top,Both,Filipino
Zenon,guest,-,Filipino
Zeus,a god,Male,Filipino
Ziggy,diminutive form of Sigmund,-,Filipino
Zinna,rayed flower,Male,Filipino
"Zoe, Zoey, Zoie",life,-,Filipino
Zofia,wisdom,Male,Filipino
Zorina,golden,-,Filipino
Zulu,heaven,Female,Filipino
Zweena,beautiful,-,Filipino
